id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,national_team_id,url,club_team_id,club_team_2_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp,detailed
200476,14069,Dong-Heon Kim,Dong-Heon,Kim,Dong-Heon Kim,dong-heon-kim,28,186,80,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/dong-heon-kim,3839,-1,Goalkeeper,1530,720,810,857376000,South Korea,as,17,8,9,0,0,0,4,2,6,16,5,11,0,0,0,0,0,-1,0,0,0,35,0,0,0,0.94,96,2,2,0,90,765,0,0.12,264,265,28,29,1748772000,
34272,14069,Chan-Yong Park,Chan-Yong,Park,Chan-Yong Park,chan-yong-park,29,186,79,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/chan-yong-park,3839,-1,Defender,1897,990,907,822729600,South Korea,as,22,11,11,0,0,0,6,4,10,17,7,10,1,0,1,0,0,-1,0.05,0.05,0,45,0,0,0,0.81,112,0,0,0,86,0,1897,0,265,130,10,28,1751020200,
118175,14069,Soo-Il Park,Soo-Il,Park,Soo-Il Park,soo-il-park,29,174,68,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/soo-il-park,3839,3833,Defender,1890,773,1117,824976000,South Korea,as,23,10,13,1,0,1,4,3,7,18,5,13,2,0,2,0,0,-1,0.14,0.1,0.05,30,0,0.08,1890,0.86,105,2,2,0,82,945,945,0.1,115,92,19,11,1754649000,
199595,14069,Seung-Wook Park,Seung-Wook,Park,Seung-Wook Park,seung-wook-park,28,184,78,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/seung-wook-park,3839,3835,Midfielder,2024,944,1080,862988400,South Korea,as,23,11,12,0,0,0,4,4,8,27,12,15,0,0,0,0,0,-1,0,0,0,35,0,0,0,1.2,75,3,3,0,88,675,0,0.13,266,266,-1,23,1755252000,
710423,14069,Hyun-Taek Cho,Hyun-Taek,Cho,Hyun-Taek Cho,hyun-taek-cho,24,180,65,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/hyun-taek-cho,3839,3836,Midfielder,1352,682,670,996735600,South Korea,as,22,11,11,2,1,1,6,2,8,14,4,10,2,0,2,0,0,-1,0.27,0.13,0.13,36,0.13,0.13,676,0.93,97,1,1,0,61,1352,676,0.07,76,67,-1,3,1754735400,
173907,14069,Dong-Kyung Lee,Dong-Kyung,Lee,Dong-Kyung Lee,dong-kyung-lee,28,175,68,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/dong-kyung-lee,3839,-1,Midfielder,1532,552,980,856425600,South Korea,as,25,12,13,6,2,4,6,4,10,13,3,10,5,4,1,0,0,-1,0.65,0.29,0.35,40,0.33,0.37,255,0.76,118,1,1,0,61,1532,306,0.06,22,13,-1,2,1754735400,
667090,14069,Min-Woo Seo,Min-Woo,Seo,Min-Woo Seo,min-woo-seo,27,184,75,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/min-woo-seo,3839,3831,Midfielder,1601,801,800,889689600,South Korea,as,21,12,9,0,0,0,6,1,7,18,6,12,0,0,0,0,0,-1,0,0,0,33,0,0,0,1.01,89,5,5,0,76,320,0,0.28,267,267,-1,26,1754735400,
716786,14069,Bong-Soo Kim,Bong-Soo,Kim,Bong-Soo Kim,bong-soo-kim,25,183,78,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/bong-soo-kim,3839,3845,Midfielder,1980,900,1080,946195200,South Korea,as,22,10,12,0,0,0,5,2,7,20,6,14,2,1,1,0,0,-1,0.09,0.09,0,32,0,0,0,0.91,99,1,1,0,90,1980,990,0.05,268,98,-1,24,1754820000,
826525,14069,Seung-Won Lee,Seung-Won,Lee,Seung-Won Lee,seung-won-lee,22,174,66,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/seung-won-lee,3839,-1,Midfielder,1210,612,598,1046937600,South Korea,as,25,12,13,1,1,0,6,4,10,12,6,6,3,1,2,0,0,-1,0.3,0.22,0.07,40,0.15,0,1210,0.89,101,4,4,0,48,303,403,0.3,101,29,-1,7,1754735400,
84642,14069,Kang-Hyun Yu,Kang-Hyun,Yu,Kang-Hyun Yu,kang-hyun-yu,29,186,78,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/kang-hyun-yu,3839,3845,Forward,966,529,437,830588400,South Korea,as,21,13,8,4,2,2,6,1,7,7,3,4,3,1,2,0,0,-1,0.65,0.28,0.37,33,0.34,0.41,242,0.65,138,3,2,1,46,322,322,0.28,21,19,-1,3,1753610400,
152823,14069,Seung-Seop Kim,Seung-Seop,Kim,Seung-sub Kim,seung-sub-kim,28,178,72,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/seung-sub-kim,3839,-1,Forward,1226,680,546,846835200,South Korea,as,24,12,12,2,1,1,6,4,10,12,5,7,2,1,1,0,0,-1,0.29,0.15,0.15,42,0.13,0.16,613,0.88,102,1,1,0,51,1226,613,0.07,64,56,-1,5,1754735400,
717068,14069,Sang-Hyeok Park,Sang-Hyeok,Park,Sang-Hyeok Park,sang-hyeok-park,23,182,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/sang-hyeok-park,3839,-1,Forward,1099,619,480,1023951600,South Korea,as,24,11,13,7,2,5,5,4,9,15,6,9,1,0,1,0,0,-1,0.66,0.08,0.57,38,0.29,0.94,157,1.23,73,4,4,0,46,275,1099,0.33,6,102,-1,1,1754735400,
115702,14069,Dong-Jun Lee,Dong-Jun,Lee,Dong-Jun Lee,dong-jun-lee,28,173,64,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/dong-jun-lee,3839,-1,Midfielder,576,251,325,854784000,South Korea,as,21,9,12,3,1,2,4,3,7,10,3,7,3,0,3,0,0,-1,0.94,0.47,0.47,33,0.36,0.55,192,1.56,58,1,1,0,27,576,192,0.16,14,4,-1,3,1754735400,
111098,14069,Dae-Won Kim,Dae-Won,Kim,Dae-Won Kim,dae-won-kim,28,172,64,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/dae-won-kim,3839,3831,Forward,843,385,458,855561600,South Korea,as,17,8,9,2,1,1,6,3,9,7,3,4,1,1,0,0,0,-1,0.32,0.11,0.21,53,0.23,0.2,422,0.75,120,2,2,0,50,422,843,0.21,45,77,-1,5,1755252000,
759669,14069,Ye-hoon Choi,Ye-hoon,Choi,Ye-hoon Choi,ye-hoon-choi,21,179,72,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/ye-hoon-choi,3839,-1,Defender,412,182,230,1063954800,South Korea,as,13,4,9,0,0,0,2,3,5,5,1,4,0,0,0,0,0,-1,0,0,0,38,0,0,0,1.09,82,0,0,0,32,0,0,0,269,268,53,27,1754735400,
152833,14069,Ki-Jong Won,Ki-Jong,Won,Ki-Jong Won,ki-jong-won,29,178,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/ki-jong-won,3839,-1,Forward,706,360,346,820915200,South Korea,as,14,5,9,1,0,1,2,3,5,7,4,3,0,0,0,0,0,-1,0.13,0,0.13,36,0,0.26,706,0.89,101,1,1,0,50,706,0,0.13,71,269,-1,8,1753180200,
201541,14069,Min-Deok Kim,Min-Deok,Kim,Min-Deok Kim,min-deok-kim,29,183,78,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/min-deok-kim,3839,3845,Forward,942,630,312,836809200,South Korea,as,13,8,5,0,0,0,3,0,3,11,7,4,0,0,0,0,0,-1,0,0,0,23,0,0,0,1.05,86,3,3,0,72,314,0,0.29,258,270,-1,22,1754820000,
724609,14069,Myung-Jae Joung,Myung-Jae,Joung,Myung-Jae Joung,myung-jae-joung,23,192,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/myung-jae-joung,3839,-1,Goalkeeper,0,0,0,1025420400,South Korea,as,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,
198536,14069,Sung-Ung Mang,Sung-Ung,Mang,Seong-ung Maeng,seong-ung-maeng,27,183,70,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/seong-ung-maeng,3839,-1,Midfielder,637,450,187,886579200,South Korea,as,11,6,5,0,0,0,2,2,4,6,4,2,0,0,0,0,0,-1,0,0,0,36,0,0,0,0.85,106,2,2,0,58,319,0,0.28,270,271,-1,26,1754735400,
667085,14069,Gang-San Kim,Gang-San,Kim,Kang-San Kim,kang-san-kim,26,184,78,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/kang-san-kim,3839,-1,Midfielder,839,479,360,905842800,South Korea,as,11,7,4,2,1,1,2,2,4,8,5,3,0,0,0,0,0,-1,0.21,0,0.21,36,0.19,0.25,420,0.86,105,2,2,0,76,420,0,0.21,49,261,-1,4,1754735400,
34698,14069,Seung-Hoon Oh,Seung-Hoon,Oh,Seung-Hoon Oh,seung-hoon-oh,37,192,79,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/seung-hoon-oh,3834,-1,Goalkeeper,1620,720,900,583657200,South Korea,as,18,8,10,0,0,0,0,1,1,29,9,20,0,0,0,0,0,-1,0,0,0,6,0,0,0,1.61,56,2,2,0,90,810,0,0.11,272,272,98,15,1754649000,
111091,14069,Woo-Jae Jung,Woo-Jae,Jung,Woo-jae Jeong,woo-jae-jeong,33,178,73,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/woo-jae-jeong,3834,-1,Midfielder,1160,404,756,709714800,South Korea,as,16,6,10,0,0,0,0,1,1,22,4,18,0,0,0,0,0,-1,0,0,0,6,0,0,0,1.71,53,0,0,0,73,0,0,0,273,274,-1,27,1755338400,
190987,14069,Caio Marcelo Pinheiro da Silva,Caio Marcelo,Pinheiro da Silva,Caio Marcelo Pinheiro da Silva,caio-marcelo-pinheiro-da-silva,27,191,80,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/brazil/caio-marcelo-pinheiro-da-silva,3834,-1,Defender,2025,990,1035,889862400,Brazil,as,24,11,13,3,1,2,0,1,1,37,15,22,1,0,1,0,0,-1,0.18,0.04,0.13,4,0.09,0.17,675,1.64,55,5,4,1,84,405,2025,0.22,73,137,101,3,1753180200,
758971,14069,Jae-Won Hwang,Jae-Won,Hwang,Jae-Won Hwang,jae-won-hwang,23,180,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/jae-won-hwang,3834,-1,Defender,2070,990,1080,1029481200,South Korea,as,23,11,12,0,0,0,0,1,1,37,14,23,2,1,1,0,0,-1,0.09,0.09,0,4,0,0,0,1.61,56,1,1,0,90,2070,1035,0.04,274,94,99,36,1755338400,
902009,14069,Jin-Young Park,Jin-Young,Park,Jin-Young Park,jin-young-park,23,186,84,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/jin-young-park,3834,-1,Defender,1127,540,587,1021273200,South Korea,as,16,7,9,0,0,0,0,1,1,18,6,12,1,0,1,0,0,-1,0.08,0.08,0,6,0,0,0,1.44,63,2,2,0,70,564,1127,0.16,275,103,87,35,1750500000,
34364,14069,Kyohei Yoshino,Kyohei,Yoshino,Kyohei Yoshino,kyohei-yoshino,30,182,70,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/japan/kyohei-yoshino,3834,-1,Defender,1102,602,500,784281600,Japan,as,16,8,8,2,1,1,0,1,1,18,10,8,0,0,0,0,0,-1,0.16,0,0.16,6,0.15,0.18,551,1.47,61,4,4,0,69,276,0,0.33,63,275,89,6,1748341800,
769420,14069,Jong-Mu Han,Jong-Mu,Han,Jong-Mu Han,jong-mu-han,22,179,70,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/jong-mu-han,3834,-1,Midfielder,953,466,487,1051858800,South Korea,as,23,11,12,0,0,0,0,1,1,14,5,9,2,1,1,0,0,-1,0.19,0.19,0,4,0,0,0,1.32,68,3,3,0,41,318,477,0.28,276,41,-1,34,1753180200,
25731,14069,Cesar Fernando Silva dos Santos,Cesar Fernando,Silva dos Santos,Cesinha,cesinha,35,177,74,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/brazil/cesinha,3834,-1,Forward,1302,628,674,628329600,Brazil,as,15,7,8,6,2,4,0,1,1,21,8,13,4,3,1,0,0,-1,0.69,0.28,0.41,7,0.29,0.53,217,1.45,62,2,2,0,87,651,326,0.14,18,17,-1,1,1755338400,
39871,14069,Bruno José Pavan Lamas,Bruno José,Pavan Lamas,Bruno José Pavan Lamas,bruno-jose-pavan-lamas,31,176,75,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/brazil/bruno-jose-pavan-lamas,3834,-1,Midfielder,1753,874,879,766220400,Brazil,as,22,11,11,4,4,0,0,1,1,33,13,20,1,1,0,2,0,100,0.26,0.05,0.21,5,0.41,0,438,1.69,53,2,2,0,80,877,1753,0.1,46,124,-1,2,1753610400,
159945,14069,Chi-In Jung,Chi-In,Jung,Chi-In Jung,chi-in-jung,27,182,71,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/chi-in-jung,3834,-1,Forward,1117,435,682,872146800,South Korea,as,22,9,13,3,1,2,0,0,0,23,8,15,0,0,0,0,0,-1,0.24,0,0.24,0,0.21,0.26,372,1.85,49,3,3,0,51,372,0,0.24,38,276,-1,4,1755338400,
902002,14069,Jae-Sang Jeong,Jae-Sang,Jeong,Jae-Sang Jeong,jae-sang-jeong,21,187,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/jae-sang-jeong,3834,-1,Forward,1096,564,532,1085468400,South Korea,as,19,10,9,1,0,1,0,1,1,21,9,12,1,0,1,0,0,-1,0.16,0.08,0.08,5,0,0.17,1096,1.72,52,0,0,0,58,0,1096,0,96,99,-1,9,1754649000,
152718,14069,Jae-Hyun Ko,Jae-Hyun,Ko,Jae-Hyun Ko,jae-hyun-ko,26,180,67,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/jae-hyun-ko,3834,3839,Midfielder,721,407,314,920620800,South Korea,as,11,7,4,0,0,0,1,2,3,6,5,1,0,0,0,0,0,-1,0,0,0,27,0,0,0,0.75,120,0,0,0,66,0,0,0,277,277,-1,25,1741419000,
111206,14069,Chan-Dong Lee,Chan-Dong,Lee,Chan-Dong Lee,chan-dong-lee,32,183,80,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/chan-dong-lee,3834,-1,Midfielder,726,377,349,726652800,South Korea,as,14,8,6,0,0,0,0,1,1,13,7,6,1,1,0,0,0,-1,0.12,0.12,0,7,0,0,0,1.61,56,3,3,0,52,242,726,0.37,278,75,-1,33,1748772000,
6361,14069,Edgar Bruno da Silva,Edgar,Bruno da Silva,Edgar Bruno da Silva,edgar-bruno-da-silva,38,191,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/brazil/edgar-bruno-da-silva,3834,-1,Forward,1477,669,808,536659200,Brazil,as,23,12,11,2,1,1,0,1,1,28,8,20,0,0,0,0,0,-1,0.12,0,0.12,4,0.13,0.11,739,1.71,53,2,2,0,64,739,0,0.12,80,278,-1,7,1750500000,
178167,14069,Seong-Won Jang,Seong-Won,Jang,Seong-Won Jang,seong-won-jang,28,180,66,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/seong-won-jang,3834,-1,Defender,1314,784,530,866530800,South Korea,as,21,11,10,0,0,0,0,1,1,22,11,11,2,2,0,0,0,-1,0.14,0.14,0,5,0,0,0,1.51,60,0,0,0,63,0,657,0,279,62,95,32,1752834600,
902007,14069,Jae-Hyun Park,Jae-Hyun,Park,Jae-Hyun Park,jae-hyun-park,21,177,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/jae-hyun-park,3834,-1,Defender,205,115,90,1063695600,South Korea,as,8,5,3,0,0,0,0,0,0,3,1,2,0,0,0,0,0,-1,0,0,0,0,0,0,0,1.32,68,0,0,0,26,0,0,0,-1,-1,-1,31,1748080800,
111276,14069,Yong-Rae Lee,Yong-Rae,Lee,Yong-Rae Lee,yong-rae-lee,39,175,71,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/yong-rae-lee,3834,-1,Midfielder,904,289,615,514108800,South Korea,as,12,4,8,0,0,0,0,0,0,23,4,19,0,0,0,0,0,-1,0,0,0,0,0,0,0,2.29,39,0,0,0,75,0,0,0,280,279,-1,30,1745134200,
818008,14069,Se-Jin Park,Se-Jin,Park,Se-Jin Park,se-jin-park,21,171,67,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/se-jin-park,3834,3839,Midfielder,678,452,226,1079683200,South Korea,as,9,6,3,0,0,0,2,1,3,7,4,3,0,0,0,0,0,-1,0,0,0,33,0,0,0,0.93,97,0,0,0,75,0,0,0,281,280,-1,24,1742023800,
826376,14069,Tae-Hui Han,Tae-Hui,Han,Tae-Hui Han,tae-hui-han,21,196,90,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/tae-hui-han,3834,-1,Goalkeeper,1170,450,720,1089010800,South Korea,as,13,5,8,0,0,0,0,0,0,23,5,18,0,0,0,0,0,-1,0,0,0,0,0,0,0,1.77,51,0,0,0,90,0,0,0,282,281,102,29,1755338400,
760435,14069,Won-Woo Lee,Won-Woo,Lee,Won-Woo Lee,won-woo-lee,22,191,81,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/won-woo-lee,3834,-1,Defender,810,450,360,1047801600,South Korea,as,11,5,6,0,0,0,0,0,0,17,9,8,0,0,0,0,0,-1,0,0,0,0,0,0,0,1.89,48,1,1,0,74,810,0,0.11,257,282,104,28,1750500000,
201113,14069,Gwang-Yeon Lee,Gwang-Yeon,Lee,Gwang-Yeon Lee,gwang-yeon-lee,25,185,85,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/gwang-yeon-lee,3831,-1,Goalkeeper,2160,1080,1080,937033200,South Korea,as,24,12,12,0,0,0,3,3,6,24,15,9,1,0,1,0,0,-1,0.04,0.04,0,25,0,0,0,1,90,2,2,0,90,1080,2160,0.08,201,136,33,36,1749810600,
111103,14069,Chul Hong,Chul,Hong,Chul Hong,chul-hong,34,176,67,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/chul-hong,3831,-1,Defender,1310,671,639,653554800,South Korea,as,21,10,11,0,0,0,1,4,5,16,9,7,0,0,0,0,0,-1,0,0,0,24,0,0,0,1.1,82,2,2,0,62,655,0,0.14,191,283,56,35,1755252000,
111234,14069,You-Hyeon Lee,You-Hyeon,Lee,You-Hyeon Lee,you-hyeon-lee,28,179,72,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/you-hyeon-lee,3831,-1,Defender,1542,776,766,855388800,South Korea,as,19,10,9,0,0,0,4,3,7,16,10,6,2,1,1,0,0,-1,0.12,0.12,0,37,0,0,0,0.93,96,3,3,0,81,514,771,0.18,199,73,26,34,1755252000,
674181,14069,Marko Tuci,Marko,Tuci,Marko Tuci,marko-tuci,26,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/montenegro/marko-tuci,3831,-1,Defender,1862,1052,810,912758400,Montenegro,as,22,12,10,0,0,0,4,2,6,25,16,9,0,0,0,0,0,-1,0,0,0,27,0,0,0,1.21,74,4,4,0,85,466,0,0.19,123,260,66,33,1754735400,
709687,14069,Gi-Hyuk Lee,Gi-Hyuk,Lee,Gi-Hyuk Lee,gi-hyuk-lee,25,184,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/gi-hyuk-lee,3831,-1,Midfielder,1800,900,900,962953200,South Korea,as,20,10,10,0,0,0,4,3,7,21,13,8,1,0,1,0,0,-1,0.05,0.05,0,35,0,0,0,1.05,86,3,3,0,90,600,1800,0.15,128,125,-1,32,1750156200,
823576,14069,Joon-Hyuck Kang,Joon-Hyuck,Kang,Joon-Hyuck Kang,joon-hyuck-kang,25,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/joon-hyuck-kang,3831,-1,Midfielder,772,400,372,940402800,South Korea,as,11,5,6,0,0,0,2,2,4,5,2,3,0,0,0,0,0,-1,0,0,0,36,0,0,0,0.58,154,1,1,0,70,772,0,0.12,133,208,-1,31,1755252000,
111330,14069,Sang-Heon Lee,Sang-Heon,Lee,Sang-Heon Lee,sang-heon-lee,27,178,63,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/sang-heon-lee,3831,-1,Forward,1546,793,753,888480000,South Korea,as,24,12,12,2,1,1,5,3,8,19,12,7,1,1,0,0,0,-1,0.17,0.06,0.12,33,0.11,0.12,773,1.11,81,4,4,0,64,387,1546,0.23,83,120,-1,4,1754735400,
152826,14069,Dong-Hyun Kim,Dong-Hyun,Kim,Dong-Hyun Kim,dong-hyun-kim,28,180,67,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/dong-hyun-kim,3831,-1,Midfielder,1086,589,497,866012400,South Korea,as,22,12,10,1,0,1,4,3,7,13,9,4,1,1,0,1,0,100,0.17,0.08,0.08,32,0,0.18,1086,1.08,84,1,1,0,49,1086,1086,0.08,94,104,-1,11,1754735400,
199316,14069,Vitor Gabriel Claudino Rego Ferreira,Vitor Gabriel,Claudino Rego Ferreira,Vitor Gabriel Claudino Rego Ferreira,vitor-gabriel-claudino-rego-ferreira,25,184,78,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/brazil/vitor-gabriel-claudino-rego-ferreira,3831,-1,Forward,831,412,419,948355200,Brazil,as,22,11,11,3,0,3,4,3,7,13,9,4,1,0,1,0,0,-1,0.43,0.11,0.32,32,0,0.64,277,1.41,64,3,3,0,38,277,831,0.32,24,78,-1,2,1755252000,
707845,14069,Min-Jun Kim,Min-Jun,Kim,Min-Jun Kim,min-jun-kim,25,183,74,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/min-jun-kim,3831,-1,Midfielder,645,410,235,950342400,South Korea,as,13,7,6,0,0,0,1,1,2,8,6,2,1,1,0,0,0,-1,0.14,0.14,0,15,0,0,0,1.12,81,0,0,0,50,0,645,0,135,61,-1,30,1750156200,
945364,14069,Ji-Ho Lee,Ji-Ho,Lee,Ji-Ho Lee,ji-ho-lee,23,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/ji-ho-lee,3831,-1,Forward,1372,650,722,1018940400,South Korea,as,25,12,13,3,2,1,3,4,7,18,9,9,3,0,3,0,0,-1,0.39,0.2,0.2,28,0.28,0.12,457,1.18,76,1,1,0,55,1372,457,0.07,51,34,-1,1,1755252000,
574851,14069,Kang-Guk Kim,Kang-Guk,Kim,Kang-Guk Kim,kang-guk-kim,28,181,72,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/kang-guk-kim,3831,-1,Midfielder,1708,923,785,852624000,South Korea,as,23,11,12,1,0,1,4,3,7,23,14,9,1,0,1,0,0,-1,0.11,0.05,0.05,30,0,0.11,1708,1.21,74,4,4,0,74,427,1708,0.21,112,132,-1,9,1755252000,
152832,14069,Han-Sol Choi,Han-Sol,Choi,Han-Sol Choi,han-sol-choi,28,187,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/han-sol-choi,3831,-1,Midfielder,579,237,342,858499200,South Korea,as,8,3,5,0,0,0,1,0,1,10,4,6,0,0,0,0,0,-1,0,0,0,13,0,0,0,1.55,58,2,2,0,72,290,0,0.31,138,165,-1,29,1740900600,
111169,14069,Il-Lok Yun,Il-Lok,Yun,Il-Lok Yun,il-lok-yun,33,178,65,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/il-lok-yun,3831,-1,Forward,310,136,174,699955200,South Korea,as,6,2,4,0,0,0,0,1,1,3,3,0,0,0,0,0,0,-1,0,0,0,17,0,0,0,0.87,103,0,0,0,52,0,0,0,136,164,-1,28,1753266600,
66618,14069,Mario Čuže,Mario,Čuže,Mario Čuže,mario-cuze,26,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/croatia/mario-cuze,3831,-1,Forward,34,13,21,924937200,Croatia,as,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,-1,-1,-1,27,0,
916654,14069,Jun-Seo Jin,Jun-Seo,Jin,Jun-Seo Jin,jun-seo-jin,20,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/jun-seo-jin,3831,-1,Forward,17,14,3,1108972800,South Korea,as,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,50,0,0,0,0,0,0,0,0,9,0,0,0,-1,-1,-1,23,1740900600,
152704,14069,Kyung-Min Kim,Kyung-Min,Kim,Kyung-Min Kim,kyung-min-kim,28,185,78,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/kyung-min-kim,3831,3843,Forward,1393,630,763,853920000,South Korea,as,21,10,11,1,0,1,1,2,3,17,9,8,0,0,0,0,0,-1,0.06,0,0.06,14,0,0.12,1393,1.1,82,3,2,1,66,464,0,0.19,106,162,-1,8,1754128800,
178680,14069,Ho-Young Park,Ho-Young,Park,Ho-Young Park,ho-young-park,26,193,87,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/ho-young-park,3831,-1,Defender,838,550,288,923468400,South Korea,as,12,7,5,0,0,0,1,2,3,14,10,4,1,1,0,0,0,-1,0.11,0.11,0,25,0,0,0,1.5,60,3,3,0,70,279,838,0.32,142,80,92,25,1755252000,
111607,14069,Chung-Hyo Park,Chung-Hyo,Park,Chung-Hyo Park,chung-hyo-park,35,190,77,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/chung-hyo-park,3831,-1,Goalkeeper,900,540,360,634896000,South Korea,as,11,6,5,0,0,0,2,1,3,15,10,5,0,0,0,0,0,-1,0,0,0,27,0,0,0,1.5,60,0,0,0,82,0,0,0,140,158,93,24,1755252000,
66213,14069,Franko Kovačević,Franko,Kovačević,Franko Kovačević,franko-kovacevic,26,186,80,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/croatia/franko-kovacevic,3831,-1,Forward,507,295,212,934095600,Croatia,as,12,6,6,1,0,1,3,3,6,6,5,1,0,0,0,0,0,-1,0.18,0,0.18,50,0,0.42,507,1.07,85,1,1,0,42,507,0,0.18,58,145,-1,10,1748158200,
