id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,national_team_id,url,club_team_id,club_team_2_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp,detailed
19552,15115,Sikou Niakaté,Sikou,Niakaté,Sikou Niakate,sikou-niakate,26,186,80,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/france/sikou-niakate,172,-1,Defender,90,90,0,931590000,France,eu,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,9,0,
790983,15115,Mario Dorgeles,Mario,Dorgeles,Mario Dorgeles,mario-dorgeles,21,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/ivory-coast/mario-dorgeles,172,-1,Midfielder,90,90,0,1091862000,Ivory Coast,eu,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,100,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,10,0,
5129,15115,Ricardo Jorge da Luz Horta,Ricardo Jorge,da Luz Horta,Ricardo Horta,ricardo-horta,30,173,63,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/ricardo-horta,172,-1,Forward,90,90,0,779612400,Portugal,eu,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,100,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,11,0,
754406,15115,Alaa Bellaarouch,Alaa,Bellaarouch,Alaa Bellaarouch,alaa-bellaarouch,23,188,75,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/morocco/alaa-bellaarouch,172,-1,Goalkeeper,90,90,0,1009872000,Morocco,eu,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,12,0,
186289,15115,Gustaf Lagerbielke,Gustaf,Lagerbielke,Gustaf Lagerbielke,gustaf-lagerbielke,25,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/sweden/gustaf-lagerbielke,172,-1,Defender,90,90,0,955350000,Sweden,eu,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,100,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,13,0,
583328,15115,Rodrigo Zalazar Martínez,Rodrigo,Zalazar Martínez,Rodrigo Zalazar,rodrigo-zalazar,26,178,72,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/uruguay/rodrigo-zalazar,172,-1,Midfielder,90,90,0,934441200,Uruguay,eu,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,14,0,
933620,15115,Sandro Miguel Rodrigues Vidigal,Sandro Miguel,Rodrigues Vidigal,Sandro Miguel Rodrigues Vidigal,sandro-miguel-rodrigues-vidigal,18,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/sandro-miguel-rodrigues-vidigal,172,-1,Forward,90,90,0,1185606000,Portugal,eu,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,100,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,15,0,
5264,15115,João Ricardo da Silva Afonso,João Ricardo,da Silva Afonso,João Afonso,joao-afonso,35,188,84,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/joao-afonso,169,-1,Defender,90,0,90,643878000,Portugal,eu,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,3,30,1,1,0,90,90,0,1,-1,-1,-1,1,1754854200,
202600,15115,Tiago Miguel Silva Manso,Tiago Miguel,Silva Manso,Tiago Miguel Silva Manso,tiago-miguel-silva-manso,25,174,67,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/tiago-miguel-silva-manso,169,-1,Defender,90,0,90,945072000,Portugal,eu,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,3,30,0,0,0,90,0,0,0,-1,-1,-1,2,1754854200,
24850,15115,Cícero Clébson Alves Santana,Cícero Clébson,Alves Santana,Cícero Clébson Alves Santana,cicero-clebson-alves-santana,28,178,66,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/brazil/cicero-clebson-alves-santana,169,-1,Midfielder,0,0,0,863247600,Brazil,eu,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1754854200,
859207,15115,Valdemiro Pinto Domingos,Valdemiro,Pinto Domingos,Valdemiro Pinto Domingos,valdemiro-pinto-domingos,22,184,76,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/angola/valdemiro-pinto-domingos,169,-1,Forward,0,0,0,1050994800,Angola,eu,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1754854200,
759842,15115,Brayan Medina,Brayan,Medina,Brayan Medina,brayan-medina,23,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/colombia/brayan-medina,169,-1,Defender,90,0,90,1015228800,Colombia,eu,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,3,30,1,1,0,90,90,0,1,-1,-1,-1,3,1754854200,
165400,15115,Joseph Shaun Hodge,Joseph Shaun,Hodge,Joe Hodge,joe-hodge,22,172,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/republic-of-ireland/joe-hodge,169,-1,Midfielder,90,0,90,1031986800,Republic of Ireland,eu,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,3,30,0,0,0,90,0,0,0,-1,-1,-1,4,1754854200,
714195,15115,Emmanuel Maviram,Emmanuel,Maviram,Emmanuel Maviram,emmanuel-maviram,24,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/nigeria/emmanuel-maviram,169,-1,Defender,90,0,90,986367600,Nigeria,eu,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,3,30,0,0,0,90,0,0,0,-1,-1,-1,5,1754854200,
201707,15115,Pedro Henryque Pereira dos Santos,Pedro Henryque,Pereira dos Santos,Pedro Henryque Pereira dos Santos,pedro-henryque-pereira-dos-santos,26,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/brazil/pedro-henryque-pereira-dos-santos,169,-1,Midfielder,0,0,0,920361600,Brazil,eu,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1754854200,
5020,15115,Hélder Luís Lopes Vieira Tavares,Hélder Luís,Lopes Vieira Tavares,Hélder Tavares,helder-tavares,35,180,74,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/cape-verde/helder-tavares,169,-1,Midfielder,0,0,0,630662400,Cape Verde,eu,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1754854200,
761714,15115,Bernardo Caltabiano Parise Fontes,Bernardo Caltabiano,Parise  Fontes,Bernardo Caltabiano Parise Fontes,bernardo-caltabiano-parise-fontes,23,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/brazil/bernardo-caltabiano-parise-fontes,169,-1,Goalkeeper,90,0,90,1027407600,Brazil,eu,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,3,30,0,0,0,90,0,0,0,-1,-1,-1,6,1754854200,
903458,15115,Yarlen Faustino Augusto,Yarlen Faustino,Augusto,Yarlen Faustino Augusto,yarlen-faustino-augusto,19,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/brazil/yarlen-faustino-augusto,169,-1,Forward,0,0,0,1140422400,Brazil,eu,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1754854200,
830812,15115,Afonso de Oliveira Rodrigues,Afonso,de Oliveira Rodrigues,Afonso Rodrigues,afonso-rodrigues,22,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/afonso-rodrigues,169,-1,Forward,90,0,90,1029740400,Portugal,eu,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,3,30,0,0,0,90,0,0,0,-1,-1,-1,7,0,
131598,15115,André Filipe Castanheira Ceitil,André Filipe,Castanheira Ceitil,André Ceitil,andre-ceitil,30,184,75,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/andre-ceitil,169,-1,Midfielder,90,0,90,794908800,Portugal,eu,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,3,30,0,0,0,90,0,0,0,-1,-1,-1,8,0,
802963,15115,Jeffrey Rodriguez,Jeffrey,Rodriguez,Jeffrey Rodriguez,jeffrey-rodriguez,0,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/colombia/jeffrey-rodriguez,169,-1,Midfielder,90,0,90,0,Colombia,eu,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,3,30,1,1,0,90,90,0,1,-1,-1,-1,9,0,
39662,15115,Roberto de Jesus Machado,Roberto,de Jesus Machado,Roberto de Jesus Machado,roberto-de-jesus-machado,35,174,62,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/brazil/roberto-de-jesus-machado,169,-1,Defender,90,0,90,631180800,Brazil,eu,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,3,30,0,0,0,90,0,0,0,-1,-1,-1,10,0,
39817,15115,Gabriel Eugénio Souza,Gabriel Eugénio,Souza,Gabriel Eugénio Souza,gabriel-eugenio-souza,28,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/brazil/gabriel-eugenio-souza,169,-1,Goalkeeper,90,0,90,852105600,Brazil,eu,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,3,30,0,0,0,90,0,0,0,-1,-1,-1,11,0,
917093,15115,Juan Sebastián Rodríguez López,Juan Sebastián,Rodríguez López,Juan Sebastián Rodríguez López,juan-sebastian-rodriguez-lopez,19,173,66,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/ecuador/juan-sebastian-rodriguez-lopez,169,-1,Midfielder,90,0,90,1143446400,Ecuador,eu,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,3,30,0,0,0,90,0,0,0,-1,-1,-1,12,0,
200195,15115,Christian Fernandes Marques,Christian,Fernandes Marques,Christian Marques,christian-marques,22,187,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/christian-marques,169,-1,Defender,90,0,90,1042617600,Portugal,eu,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,3,30,0,0,0,90,0,0,0,-1,-1,-1,13,0,
741021,15115,Xabier Huarte Armendariz,Xabier,Huarte Armendariz,Xabier Huarte Armendariz,xabier-huarte-armendariz,24,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/spain/xabier-huarte-armendariz,169,-1,Midfielder,90,0,90,983088000,Spain,eu,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,3,30,0,0,0,90,0,0,0,-1,-1,-1,14,0,
813732,15115,Moudja Sie Ouattara,Moudja,Sie Ouattara,Moudja Sie Ouattara,moudja-sie-ouattara,23,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/ivory-coast/moudja-sie-ouattara,169,-1,Forward,90,0,90,1021878000,Ivory Coast,eu,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,3,30,0,0,0,90,0,0,0,-1,-1,-1,15,0,
28056,15115,Jóbson de Brito Gonzaga,Jóbson,de Brito Gonzaga,Maracás,maracas,31,184,71,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/brazil/maracas,174,-1,Defender,90,90,0,767430000,Brazil,eu,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,1,1754854200,
56522,15115,Lawrence Ofori,Lawrence,Ofori,Lawrence Ofori,lawrence-ofori,27,181,75,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/ghana/lawrence-ofori,174,-1,Midfielder,0,0,0,899017200,Ghana,eu,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1754854200,
139816,15115,Alan de Souza Guimarães,Alan,de Souza Guimarães,Alan de Souza Guimarães,alan-de-souza-guimaraes,25,161,63,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/brazil/alan-de-souza-guimaraes,174,-1,Midfielder,90,90,0,952502400,Brazil,eu,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,2,1754854200,
190095,15115,Cedric Wilfried Teguia Noubi,Cedric Wilfried,Teguia Noubi,Cedric Wilfried Teguia Noubi,cedric-wilfried-teguia-noubi,23,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/spain/cedric-wilfried-teguia-noubi,174,-1,Forward,0,0,0,1001919600,Spain,eu,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1754854200,
613003,15115,Dinis Lourenço Casals Namura Borges Pinto,Dinis Lourenço,Casals Namura Borges Pinto,Dinis Pinto,dinis-pinto,24,178,73,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/dinis-pinto,174,-1,Defender,90,90,0,967100400,Portugal,eu,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,-1,1,1,0,0,0,0,0,1,90,1,1,0,90,90,90,1,-1,-1,-1,3,1754854200,
839527,15115,Mateja Stjepanović,Mateja,Stjepanović,Mateja Stjepanović,mateja-stjepanovic,21,185,77,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/serbia/mateja-stjepanovic,174,-1,Midfielder,90,90,0,1077264000,Serbia,eu,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,4,1754854200,
790805,15115,Francisco Miguel Teixeira Domingues,Francisco Miguel,Teixeira Domingues,Francisco Miguel Teixeira Domingues,francisco-miguel-teixeira-domingues,23,160,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/francisco-miguel-teixeira-domingues,174,-1,Defender,0,0,0,1018940400,Portugal,eu,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1,-1,-1,-1,1754854200,
4938,15115,Marcelo dos Santos Ferreira,Marcelo,dos Santos Ferreira,Marcelo dos Santos Ferreira,marcelo-dos-santos-ferreira,36,182,74,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/brazil/marcelo-dos-santos-ferreira,174,-1,Defender,90,90,0,617526000,Brazil,eu,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,1,1,0,90,90,0,1,-1,-1,-1,5,1754854200,
25266,15115,Guilherme Schettine Guimarães,Guilherme,Schettine Guimarães,Guilherme Schettine Guimarães,guilherme-schettine-guimaraes,29,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/brazil/guilherme-schettine-guimaraes,174,-1,Forward,0,0,0,813308400,Brazil,eu,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1754854200,
20675,15115,Caio Gobbo Secco,Caio,Gobbo Secco,Caio Gobbo Secco,caio-gobbo-secco,34,195,92,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/brazil/caio-gobbo-secco,174,-1,Goalkeeper,90,90,0,661852800,Brazil,eu,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,6,1754854200,
131267,15115,Francisco Miguel Ribeiro Tomé Tavares Bondoso,Francisco Miguel,Ribeiro Tomé Tavares Bondoso,Kiko,kiko,29,171,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/kiko,174,-1,Defender,90,90,0,816595200,Portugal,eu,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,7,1754854200,
4267,15115,Michael Simões Domingues,Michael,Simões Domingues,Michael Simões Domingues,michael-simoes-domingues,34,188,88,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/michael-simoes-domingues,174,-1,Goalkeeper,90,90,0,668419200,Portugal,eu,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,8,0,
947012,15115,Yan Lincon Farias de Sousa,Yan Lincon,Farias de Sousa,Yan Lincon Farias de Sousa,yan-lincon-farias-de-sousa,22,184,77,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/brazil/yan-lincon-farias-de-sousa,174,-1,Forward,90,90,0,1031900400,Brazil,eu,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,9,0,
943086,15115,Afonso Assis Cunha Almeida,Afonso Assis,Cunha Almeida,Afonso Assis Cunha Almeida,afonso-assis-cunha-almeida,19,163,66,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/afonso-assis-cunha-almeida,174,-1,Midfielder,90,90,0,1152946800,Portugal,eu,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,10,0,
794354,15115,Gilberto Dambi Batista,Gilberto,Dambi Batista,Gilberto Dambi Batista,gilberto-dambi-batista,21,185,72,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/guinea-bissau/gilberto-dambi-batista,174,-1,Defender,90,90,0,1072684800,Guinea-Bissau,eu,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,11,0,
703914,15115,Joel Jorquera Romero,Joel,Jorquera Romero,Joel Jorquera Romero,joel-jorquera-romero,24,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/spain/joel-jorquera-romero,174,-1,Forward,90,90,0,966668400,Spain,eu,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,12,0,
39858,15115,André Filipe Magalhães Ribeiro Ferreira,André Filipe Magalhães,Ribeiro Ferreira,André Ferreira,andre-ferreira,29,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/andre-ferreira,174,-1,Goalkeeper,90,90,0,833353200,Portugal,eu,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,13,0,
131864,15115,Bernardo Sousa Pereira Brites Martins,Bernardo,Sousa Pereira Brites Martins,Bernardo Sousa Pereira Brites Martins,bernardo-sousa-pereira-brites-martins,27,176,72,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/bernardo-sousa-pereira-brites-martins,174,-1,Midfielder,90,90,0,881222400,Portugal,eu,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,14,0,
744196,15115,Álvaro Martínez Navarro,Álvaro,Martínez Navarro,Álvaro Martínez Navarro,alvaro-martinez-navarro,23,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/spain/alvaro-martinez-navarro,174,-1,Defender,90,90,0,1020495600,Spain,eu,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,15,0,
760904,15115,Rodrigo Alonso Martín,Rodrigo,Alonso Martín,Rodrigo Alonso Martín,rodrigo-alonso-martin,22,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/spain/rodrigo-alonso-martin,174,-1,Midfielder,90,90,0,1041667200,Spain,eu,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,16,0,
750220,15115,Kaiky Marques Naves,Kaiky,Marques Naves,Naves,naves,23,184,69,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/brazil/naves,10708,-1,Defender,90,0,90,1020841200,Brazil,eu,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,1,1754854200,
831576,15115,Alexsandro Amorim de Freitas Filho,Alexsandro,Amorim de Freitas Filho,Alexsandro Amorim de Freitas Filho,alexsandro-amorim-de-freitas-filho,20,177,70,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/brazil/alexsandro-amorim-de-freitas-filho,10708,-1,Forward,90,0,90,1116399600,Brazil,eu,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,2,1754854200,
631858,15115,Francisco Jorge Tavares Oliveira,Francisco Jorge,Tavares Oliveira,Francisco Jorge Tavares Oliveira,francisco-jorge-tavares-oliveira,25,179,81,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/francisco-jorge-tavares-oliveira,10708,-1,Forward,0,0,0,949737600,Portugal,eu,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1754854200,
947579,15115,Isaac James,Isaac,James,Isaac James,isaac-james,20,175,69,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/nigeria/isaac-james,10708,-1,Defender,90,0,90,1093676400,Nigeria,eu,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,3,1754854200,
731900,15115,Gonçalo do Lago Pontes Esteves,Gonçalo do Lago,Pontes Esteves,Gonçalo Esteves,goncalo-esteves,21,171,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/goncalo-esteves,10708,-1,Defender,0,0,0,1077868800,Portugal,eu,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1754854200,
749686,15115,Tomás Alage Mendes Mendes,Tomás Alage,Mendes Mendes,Tomás Mendes,tomas-mendes,20,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/spain/tomas-mendes,10708,-1,Midfielder,0,0,0,1101024000,Spain,eu,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1,-1,-1,-1,1754854200,
721107,15115,Marko Milovanović,Marko,Milovanović,Marko Milovanović,marko-milovanovic,22,194,85,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/serbia/marko-milovanovic,10708,-1,Forward,0,0,0,1059980400,Serbia,eu,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1754854200,
849111,15115,Steven Baseya,Steven,Baseya,Steven Baseya,steven-baseya,20,189,76,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/france/steven-baseya,10708,-1,Defender,90,0,90,1105689600,France,eu,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,4,1754854200,
752209,15115,André Nogueira Gomes,André,Nogueira Gomes,Andre Nogueira Gomes,andre-nogueira-gomes,20,182,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/andre-nogueira-gomes,10708,-1,Goalkeeper,90,0,90,1098255600,Portugal,eu,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,5,1754854200,
795317,15115,Cédric Nuozzi,Cédric,Nuozzi,Cédric Nuozzi,cedric-nuozzi,19,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/cedric-nuozzi,10708,-1,Forward,0,0,0,1138608000,Belgium,eu,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1754854200,
795555,15115,Bastien Meupiyou Menadjou,Bastien,Meupiyou Menadjou,Bastien Meupiyou,bastien-meupiyou,19,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/france/bastien-meupiyou,10708,-1,Defender,90,0,90,1142755200,France,eu,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,6,1754854200,
